updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,David Dawson,,,,,Democratic,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,6617,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,Greg Grupp,,,,,Republican,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,4494,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,Total,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,5903,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,Over Votes,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,10,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,Under Votes,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,244,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,Write-In,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,11,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,David Dawson,,,,,Democratic,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,3690,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,Greg Grupp,,,,,Republican,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,1948,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,Total,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,5796,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,Over Votes,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,1,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,Under Votes,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,310,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,Write-In,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,12,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,David Dawson,,,,,Democratic,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,2927,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,14,Greg Grupp,,,,,Republican,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,2546,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Total,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,12335,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Over Votes,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,13,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Under Votes,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,282,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Write-In,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,15,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Chris Hall,,,,,Democratic,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,6410,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Jeremy Taylor,,,,,Republican,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,5615,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Total,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,6607,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Over Votes,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,13,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Under Votes,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,155,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Write-In,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,8,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Chris Hall,,,,,Democratic,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,3783,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Jeremy Taylor,,,,,Republican,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,2648,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Total,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,5728,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Over Votes,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,0,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Under Votes,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,127,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Write-In,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,7,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Chris Hall,,,,,Democratic,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,2627,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,13,Jeremy Taylor,,,,,Republican,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,2967,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Total,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,3506,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Over Votes,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,2,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Under Votes,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,375,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Write-In,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,2,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Dan Muhlbauer,,,,,Democratic,,Audubon,ocd-division/country:us/state:ia/county:audubon,1781,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Barney Bornhoft,,,,,Republican,,Audubon,ocd-division/country:us/state:ia/county:audubon,1346,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Total,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,1473,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Over Votes,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,2,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Under Votes,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,141,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Write-In,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,0,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Dan Muhlbauer,,,,,Democratic,,Audubon,ocd-division/country:us/state:ia/county:audubon,775,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Barney Bornhoft,,,,,Republican,,Audubon,ocd-division/country:us/state:ia/county:audubon,555,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Total,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,2033,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Over Votes,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,0,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Under Votes,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,234,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Write-In,,,,,,,Audubon,ocd-division/country:us/state:ia/county:audubon,2,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Dan Muhlbauer,,,,,Democratic,,Audubon,ocd-division/country:us/state:ia/county:audubon,1006,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,12,Barney Bornhoft,,,,,Republican,,Audubon,ocd-division/country:us/state:ia/county:audubon,791,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Total,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,8431,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Over Votes,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,1,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Under Votes,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,2331,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Write-In,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,84,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Gary Worthan,,,,,Republican,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,6015,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Total,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,2969,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Over Votes,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,1,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Under Votes,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,1007,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Write-In,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,31,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Gary Worthan,,,,,Republican,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,1930,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Total,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,5462,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Over Votes,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,0,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Under Votes,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,1324,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Write-In,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,53,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,11,Gary Worthan,,,,,Republican,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,4085,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Total,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,5268,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Over Votes,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,0,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Under Votes,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,1439,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Write-In,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,79,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Tom W. Shaw,,,,,Republican,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,3750,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Total,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,1796,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Over Votes,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,0,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Under Votes,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,617,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Write-In,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,35,,,,True,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Tom W. Shaw,,,,,Republican,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,1144,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Total,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,3472,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Over Votes,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,0,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Under Votes,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,822,,,,,2012
2015-12-28 20:41:52.108000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,10,Write-In,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,44,,,,True,2012
